Name,Score_dominance
EMO1701.wav,3.5931555859375
EMO1702.wav,2.9863157842261905
EMO1703.wav,3.5152851953125
EMO1704.wav,2.397030127232143
EMO1705.wav,1.2058426059027778
EMO1706.wav,2.8466030562500007
EMO1707.wav,1.9389039104166665
EMO1708.wav,6.713088535416667
EMO1709.wav,2.3254243270833332
EMO1710.wav,3.2315004471153843
EMO1711.wav,2.9624470555555558
EMO1712.wav,4.364809557291666
EMO1713.wav,2.42025475
EMO1714.wav,2.650232848214286
EMO1715.wav,4.708173685606061
EMO1716.wav,2.689809409375
EMO1717.wav,2.0379780288461538
EMO1718.wav,1.9159308531249999
EMO1719.wav,1.667510824728261
EMO1720.wav,4.943274354166667
EMO1721.wav,2.5340427256944444
EMO1722.wav,1.1662245216346154
EMO1723.wav,4.031580027777778
EMO1724.wav,3.334044860119048
EMO1725.wav,2.978498975
EMO1726.wav,2.638895636363636
EMO1727.wav,3.747758029166667
EMO1728.wav,2.71801736328125
EMO1729.wav,3.321325805729167
EMO1730.wav,6.9455503031250005
EMO1731.wav,3.2209011041666664
EMO1732.wav,4.021399166666666
EMO1733.wav,4.527417131793478
EMO1734.wav,1.9085306071428572
EMO1735.wav,3.3871795580357147
EMO1736.wav,2.6178171328125
EMO1737.wav,3.223752928385417
EMO1738.wav,3.0160068958333333
EMO1739.wav,3.06260583203125
EMO1740.wav,3.0987409809027775
EMO1741.wav,4.52485271875
EMO1742.wav,3.3273095250000004
EMO1743.wav,2.3806893229166666
EMO1744.wav,5.560277901041666
EMO1745.wav,2.9964049374999995
EMO1746.wav,2.665232138888889
EMO1747.wav,4.063858572916668
EMO1748.wav,2.784428049107143
EMO1749.wav,2.6637013593749996
EMO1750.wav,2.6165387187499998
EMO1751.wav,3.2749093020833335
EMO1752.wav,3.907933901041667
EMO1753.wav,3.6910662517361117
EMO1754.wav,5.006068583333334
EMO1755.wav,4.013327498355264
EMO1756.wav,4.0129075
EMO1757.wav,2.816475592948718
EMO1758.wav,1.9255685390625
EMO1759.wav,3.626740625
EMO1760.wav,4.001466380681818
EMO1761.wav,2.86449425
EMO1762.wav,3.9758451180555556
EMO1763.wav,2.2165338824404763
EMO1764.wav,2.91859827734375
EMO1765.wav,2.507828462797619
EMO1766.wav,2.699434597537879
EMO1767.wav,1.1976698545386906
EMO1768.wav,2.6560760066964284
EMO1769.wav,2.2347830855654762
EMO1770.wav,3.6747462395833335
EMO1771.wav,3.3958573511904766
EMO1772.wav,2.3622904479166666
EMO1773.wav,3.25985009375
EMO1774.wav,3.2460819104166663
EMO1775.wav,2.71386378125
EMO1776.wav,2.0111222555147057
EMO1777.wav,3.5172029270833334
EMO1778.wav,1.727211744485294
EMO1779.wav,4.337666982060185
EMO1780.wav,2.926517046130953
EMO1781.wav,4.0553492961956525
EMO1782.wav,3.08575299609375
EMO1783.wav,5.885403944444445
EMO1784.wav,7.371968551136363
EMO1785.wav,2.0958329270833334
EMO1786.wav,3.6353102317708332
EMO1787.wav,4.784307010416667
EMO1788.wav,3.722854033854167
EMO1789.wav,3.2912560690104167
EMO1790.wav,1.6647020364583334
EMO1791.wav,4.4869364010416675
EMO1792.wav,3.884397625
EMO1793.wav,3.2832240625000004
EMO1794.wav,2.4843322421875
EMO1795.wav,3.207257572916667
EMO1796.wav,2.37639253125
EMO1797.wav,3.4299282057291665
EMO1798.wav,3.467409829861111
EMO1799.wav,3.462943258928572
EMO1800.wav,4.828125041666667
EMO1801.wav,3.5374661083333327
EMO1802.wav,4.371688125
EMO1803.wav,4.167459125
EMO1804.wav,4.3625293709490744
EMO1805.wav,2.502636309523809
EMO1806.wav,2.75373613125
EMO1807.wav,5.7612304257812506
EMO1808.wav,3.7266674672619047
EMO1809.wav,4.754446494318182
EMO1810.wav,3.8201138559027776
EMO1811.wav,4.967306234375
EMO1812.wav,4.0326366770833335
EMO1813.wav,3.2736637187499995
EMO1814.wav,2.8321301536458336
EMO1815.wav,5.6567123072916665
EMO1816.wav,6.784774037760417
EMO1817.wav,4.92985740625
EMO1818.wav,2.3972554531249997
EMO1819.wav,5.120641638888889
EMO1820.wav,5.5063286541666665
EMO1821.wav,6.508786460416667
EMO1822.wav,4.99864125
EMO1823.wav,7.3028124453125
EMO1824.wav,6.137511406250002
EMO1825.wav,5.634057322916666
EMO1826.wav,5.904537390625
EMO1827.wav,6.63107136328125
EMO1828.wav,7.903150445312501
EMO1829.wav,4.00929375
EMO1830.wav,6.6632345625000005
EMO1831.wav,6.767905660714286
EMO1832.wav,8.132525591796876
EMO1833.wav,5.140271145833333
EMO1834.wav,6.268817762499999
EMO1835.wav,6.730168399999999
EMO1836.wav,6.3243464609375
EMO1837.wav,5.498188333333334
EMO1838.wav,5.067935
EMO1839.wav,4.962635625
EMO1840.wav,3.055281565104167
EMO1841.wav,6.828925707589286
EMO1842.wav,6.888625889423078
EMO1843.wav,8.913706575892856
EMO1844.wav,8.09190403125
EMO1845.wav,7.891887299999999
EMO1846.wav,7.4784873281249995
EMO1847.wav,8.749454577235772
EMO1848.wav,7.932560442708334
EMO1849.wav,6.2950068203125005
EMO1850.wav,7.043502410714285
EMO1851.wav,3.473137361979166
EMO1852.wav,7.968891449652777
EMO1853.wav,6.890157875
EMO1854.wav,7.772018737132353
EMO1855.wav,7.793857797794118
EMO1856.wav,7.737777900669643
EMO1857.wav,6.566451527083333
EMO1858.wav,7.592088006696429
EMO1859.wav,6.446029088541667
EMO1860.wav,8.194692024166667
EMO1861.wav,6.5512479218749995
EMO1862.wav,5.308961630208334
EMO1863.wav,8.233122365885416
EMO1865.wav,5.785231600694444
EMO1866.wav,5.7877980842013885
EMO1867.wav,5.632534158967391
EMO1868.wav,5.7843068904166675
EMO1869.wav,5.864312314732142
EMO1870.wav,3.111231041940789
EMO1871.wav,3.812587427419355
EMO1872.wav,3.700795513392857
EMO1873.wav,5.220787875
EMO1874.wav,4.4746730262345675
EMO1875.wav,4.434233740384616
EMO1876.wav,3.505744522817461
EMO1877.wav,3.444255642361111
EMO1878.wav,3.8454643616071427
EMO1879.wav,5.046720764322917
EMO1880.wav,8.022166924768518
EMO1881.wav,6.944600036458333
EMO1882.wav,4.177886970312501
EMO1883.wav,7.913791700195313
EMO1884.wav,6.300139584201389
EMO1885.wav,4.821841010416666
EMO1886.wav,6.375033179924242
EMO1887.wav,4.881072907986111
EMO1888.wav,6.792810094791666
EMO1889.wav,5.251502210336539
EMO1890.wav,4.691890617838542
EMO1891.wav,5.2846965349264705
EMO1892.wav,3.0003689126984123
EMO1893.wav,4.2153830496323526
EMO1894.wav,5.029935574728261
EMO1895.wav,7.882722234375
EMO1896.wav,5.624970906250001
EMO1897.wav,6.240630590277778
EMO1898.wav,7.084233086206897
EMO1899.wav,4.8562722625
EMO1900.wav,4.2289200900735295
EMO1901.wav,5.580353707561729
EMO1902.wav,6.1184941171875
EMO1903.wav,5.513530086309523
EMO1904.wav,3.8353678639705873
EMO1905.wav,2.7467727739583334
EMO1906.wav,4.703424626838235
EMO1907.wav,4.978940166666667
EMO1908.wav,3.3116933216145825
EMO1909.wav,4.518349448588709
EMO1910.wav,4.890548604525862
EMO1911.wav,4.08004410625
EMO1912.wav,6.93322567373512
EMO1913.wav,5.735324016544118
EMO1914.wav,4.362283866987179
EMO1915.wav,4.771059560763888
EMO1916.wav,3.54550713486842
EMO1917.wav,4.980737998333333
EMO1918.wav,4.275347984375
EMO1919.wav,2.97977375400641
EMO1920.wav,4.837382868750002
EMO1921.wav,2.756180995639535
EMO1922.wav,4.658374639322917
EMO1923.wav,6.179608736111111
EMO1924.wav,6.151453278409092
EMO1925.wav,6.7584410625
EMO1926.wav,3.630321270833334
EMO1927.wav,6.887039385416666
EMO1928.wav,4.533627510416667
EMO1929.wav,4.946142736111111
EMO1930.wav,3.2222241587577165
EMO1931.wav,7.785132780024512
EMO1932.wav,6.620280282894737
EMO1933.wav,5.206213877777777
EMO1934.wav,5.728906080555555
EMO1935.wav,6.222213119971266
EMO1936.wav,4.048233596726191
EMO1937.wav,4.623626893229166
EMO1938.wav,4.726537205246914
EMO1939.wav,5.894927340277778
EMO1940.wav,3.2595108526785714
EMO1941.wav,6.047464712993421
EMO1942.wav,7.369984151041666
EMO1943.wav,4.709742387061405
EMO1944.wav,4.337501166015626
EMO1945.wav,3.510633834583333
EMO1946.wav,6.023510245535715
EMO1947.wav,7.04594969073276
EMO1948.wav,5.4286117607526885
EMO1949.wav,3.699070507056452
EMO1950.wav,3.219671830357143
EMO1951.wav,1.7573359062499998
EMO1952.wav,6.192640283333333
EMO1953.wav,7.4352283125
EMO1954.wav,4.781617678819444
EMO1955.wav,3.317340159143518
EMO1956.wav,4.295641248355264
EMO1957.wav,7.001490611111111
EMO1958.wav,4.794047904569892
EMO1959.wav,3.639277233333333
EMO1960.wav,3.828490701923077
EMO1961.wav,4.749276956730769
EMO1962.wav,3.990970234375
EMO1963.wav,7.402996908653846
EMO1964.wav,3.1873722291666673
EMO1965.wav,3.643379814236111
EMO1966.wav,2.9061126566506412
EMO1967.wav,3.70541033984375
EMO1968.wav,3.8112542521701394
EMO1969.wav,4.946213692307693
EMO1970.wav,5.03802283125
EMO1971.wav,4.182825141369047
EMO1972.wav,2.3948423828125
EMO1973.wav,1.772551799107143
EMO1974.wav,4.719970114583334
EMO1975.wav,2.5925300767045454
EMO1976.wav,4.114462684895833
EMO1977.wav,3.9281871197916667
EMO1978.wav,5.350585115489131
EMO1979.wav,2.2632682968749998
EMO1980.wav,4.127672449013158
EMO1981.wav,5.765409794791667
EMO1982.wav,3.851128079282407
EMO1983.wav,2.045223715277778
EMO1984.wav,3.080508405153509
EMO1985.wav,3.6868737980324067
EMO1986.wav,4.9551878668981475
EMO1987.wav,3.685785861742424
EMO1988.wav,4.975031929861111
EMO1989.wav,4.626110088373657
EMO1990.wav,4.8264654843749994
EMO1991.wav,3.6094914291666664
EMO1992.wav,4.567187347916667
EMO1993.wav,2.5878713495370373
EMO1994.wav,2.141535825644841
EMO1995.wav,5.578681666666667
EMO1996.wav,5.018746522321428
EMO1997.wav,3.726382824652777
EMO1998.wav,3.857010700520833
EMO1999.wav,3.8010558809523816
EMO2000.wav,4.031382375325521
EMO2001.wav,5.720546569078948
EMO2002.wav,4.932676571875
EMO2003.wav,2.5469617507621947
EMO2004.wav,4.040377492732557
EMO2005.wav,4.261216010850695
EMO2006.wav,3.6723225662878787
EMO2007.wav,4.847093565277778
EMO2008.wav,5.610695706597222
EMO2009.wav,5.7155569999999996
EMO2010.wav,4.035346054315476
EMO2011.wav,4.150135567187499
EMO2012.wav,3.98298331743421
EMO2013.wav,5.625424401736111
EMO2014.wav,5.104025171875
EMO2015.wav,3.9428327062500004
EMO2016.wav,3.1531643041666664
EMO2017.wav,1.6775303687499998
EMO2018.wav,4.853051620192308
EMO2019.wav,3.9641712343749997
EMO2020.wav,2.8823396127717396
EMO2021.wav,4.456737019230769
EMO2022.wav,3.1466671173878202
EMO2023.wav,4.535884787760416
EMO2024.wav,3.781298274553571
EMO2025.wav,2.6542552612179486
EMO2026.wav,4.669861055803572
EMO2027.wav,4.291229318749999
EMO2028.wav,4.2776408281250005
EMO2029.wav,3.1752714571078426
EMO2030.wav,3.7358692796875004
EMO2031.wav,4.491779760416667
EMO2032.wav,3.5619562283333335
EMO2033.wav,3.160610706537356
EMO2034.wav,3.3659389466463416
EMO2035.wav,4.3485253891369045
EMO2036.wav,5.795960437500001
EMO2037.wav,3.043956622159091
EMO2038.wav,4.809371194078947
EMO2039.wav,2.768445951388889
EMO2040.wav,5.110431486111111
EMO2041.wav,2.9078291968750003
EMO2042.wav,4.224088090686274
EMO2043.wav,3.2106026410984843
EMO2044.wav,4.33077410625
EMO2045.wav,5.31363960643116
EMO2046.wav,2.776674412405303
EMO2047.wav,3.9880339535984843
EMO2048.wav,3.2942073676470587
EMO2049.wav,4.243350218541667
EMO2050.wav,6.337975452380953
EMO2051.wav,6.0899994453125
EMO2052.wav,8.160753559267242
EMO2053.wav,6.523554452777778
EMO2054.wav,7.707340704044118
EMO2055.wav,6.4120243828125005
EMO2056.wav,8.278609673295454
EMO2057.wav,7.285882605034722
EMO2058.wav,7.1969954005681815
EMO2059.wav,8.048873802884616
EMO2060.wav,6.16613969951923
EMO2061.wav,6.072337336538462
EMO2062.wav,8.010252001420454
EMO2063.wav,9.083363509722222
EMO2064.wav,7.235559222222221
EMO2065.wav,7.081295291666668
EMO2066.wav,8.847259883333333
EMO2067.wav,8.074112913496377
EMO2068.wav,7.87115310625
EMO2069.wav,7.582342567708333
EMO2070.wav,6.52306944140625
EMO2071.wav,7.385989701171875
EMO2072.wav,7.708285283653846
EMO2073.wav,7.984041778846153
EMO2074.wav,8.845164362068964
EMO2075.wav,7.187791095982143
EMO2076.wav,5.6243206770833325
EMO2077.wav,5.0135875
EMO2078.wav,5.5167118125000005
EMO2079.wav,5.952417354166666
EMO2080.wav,7.122807511363636
EMO2081.wav,8.01215052529762
EMO2082.wav,6.256499789772727
EMO2083.wav,7.50589949013158
EMO2084.wav,7.275687770833334
EMO2085.wav,6.59374987109375
EMO2086.wav,6.240557018750001
EMO2087.wav,7.8284222734375
EMO2088.wav,5.355298875
EMO2089.wav,6.575851078125001
EMO2090.wav,5.0
EMO2091.wav,8.316782396205356
EMO2092.wav,8.021569133101853
EMO2093.wav,4.9864125
EMO2094.wav,2.48792590625
EMO2095.wav,7.164062170138887
EMO2096.wav,8.420031058035715
EMO2097.wav,6.936587243489583
EMO2098.wav,6.356633325892858
EMO2099.wav,7.581003358552633
EMO2100.wav,6.898112746527777
EMO2101.wav,7.080070164772729
EMO2102.wav,5.048573375
EMO2103.wav,4.95924
EMO2104.wav,6.432073223214286
EMO2105.wav,6.969876069078947
EMO2106.wav,4.7236183333333335
EMO2107.wav,6.583401043750001
EMO2108.wav,7.101496404513888
EMO2109.wav,5.8798686770833335
EMO2110.wav,7.916126156249999
EMO2111.wav,7.829419590972223
EMO2112.wav,6.129321319444443
EMO2113.wav,6.825330338068182
EMO2114.wav,5.800932243055556
EMO2115.wav,5.0
EMO2116.wav,6.860579404356059
EMO2117.wav,3.7676862925347216
EMO2118.wav,5.275060381944443
EMO2119.wav,7.811810527573529
EMO2120.wav,6.860280732142859
EMO2121.wav,7.882812325892857
EMO2122.wav,5.4412702812500005
EMO2123.wav,6.39187059375
EMO2124.wav,5.2837409583333335
EMO2125.wav,8.9742527125
EMO2126.wav,7.810090384765625
EMO2127.wav,7.932735107638889
EMO2128.wav,6.5266179270833335
EMO2129.wav,8.554909606971153
EMO2130.wav,7.219016848214285
EMO2131.wav,8.664220133928572
EMO2132.wav,6.94741849375
EMO2133.wav,7.20733681953125
EMO2134.wav,6.437669828125
EMO2135.wav,8.352057714657738
EMO2136.wav,6.967164833333333
EMO2137.wav,7.459714578125
EMO2138.wav,6.9655694460227275
EMO2139.wav,3.8735763898809523
EMO2140.wav,6.68272567013889
EMO2141.wav,6.940187295955883
EMO2142.wav,8.061707434895833
EMO2143.wav,7.988610296875
EMO2144.wav,7.045619145833333
EMO2145.wav,6.558084152777777
EMO2146.wav,7.6820839465277775
EMO2147.wav,7.3371797669956145
EMO2148.wav,8.408062762755103
EMO2149.wav,6.09617294375
EMO2150.wav,5.325789575520833
EMO2151.wav,6.683140885416667
EMO2152.wav,8.647117939903845
EMO2153.wav,6.337443073958333
EMO2154.wav,7.316172558593751
EMO2155.wav,8.31807073125
EMO2156.wav,6.494055729166667
EMO2157.wav,7.10963004296875
EMO2158.wav,6.62253724609375
EMO2159.wav,8.61248685685484
EMO2160.wav,6.750263977430556
EMO2161.wav,4.933480494791667
EMO2162.wav,7.430463800595237
EMO2163.wav,7.9291379595588225
EMO2164.wav,8.233950437499999
EMO2165.wav,7.828066932552083
EMO2166.wav,6.5554727734375
EMO2167.wav,7.784117112132353
EMO2168.wav,7.806320504807692
EMO2169.wav,7.490319033854167
EMO2170.wav,7.314431763020833
EMO2171.wav,8.552853258333334
EMO2172.wav,3.9204496128472215
EMO2173.wav,7.213150082465279
EMO2174.wav,7.602264036684782
EMO2175.wav,7.462735457720589
EMO2176.wav,6.919521339285715
EMO2177.wav,6.838956729166667
EMO2178.wav,6.3654890273437505
EMO2179.wav,6.3431130078125
EMO2180.wav,8.783622787499999
EMO2181.wav,9.213958777138158
EMO2182.wav,8.579228816964285
EMO2183.wav,4.486662516666667
EMO2184.wav,8.525302120442708
EMO2185.wav,9.270807601536196
EMO2186.wav,8.50709389423077
EMO2187.wav,6.872197572916666
EMO2188.wav,8.7484034578125
EMO2189.wav,7.0978332981770835
EMO2190.wav,6.278730677083334
EMO2191.wav,7.18522848046875
EMO2192.wav,8.504845549107143
EMO2193.wav,8.456027099184782
EMO2194.wav,6.5174931250000006
EMO2195.wav,5.522814625
EMO2196.wav,8.554649765625001
EMO2197.wav,9.062010443321078
EMO2198.wav,4.9456525
EMO2199.wav,5.801375921875
EMO2200.wav,8.310669402777778
EMO2201.wav,8.666773194711539
EMO2202.wav,7.509888177083334
EMO2203.wav,6.388919497395833
EMO2204.wav,6.917473302083334
EMO2205.wav,2.9519717203947367
EMO2206.wav,8.585620865767044
EMO2207.wav,3.999467779166666
EMO2208.wav,5.309987770833334
EMO2209.wav,5.254353875
EMO2210.wav,8.575116827330508
EMO2211.wav,7.461535108796296
EMO2212.wav,8.576641152960525
EMO2213.wav,7.800565149147727
EMO2214.wav,7.1760301958333335
EMO2215.wav,8.876109567708333
EMO2216.wav,6.961538528846154
EMO2217.wav,2.832919394230769
EMO2218.wav,7.83146514375
EMO2219.wav,8.203796634943181
EMO2220.wav,8.062001591666666
EMO2221.wav,4.496208325061273
EMO2222.wav,6.3556278828125
EMO2223.wav,8.914676875
EMO2224.wav,7.963006778935185
EMO2225.wav,6.976449065972222
EMO2226.wav,7.611353602083332
EMO2227.wav,7.431399874999999
EMO2228.wav,4.342479469401042
EMO2229.wav,8.432698272108844
EMO2230.wav,8.112417335013442
EMO2231.wav,6.544157680555554
EMO2232.wav,6.976319834821429
EMO2233.wav,7.590847298295454
EMO2234.wav,8.178453593750001
EMO2235.wav,8.16896870138889
EMO2236.wav,8.228430669270834
EMO2237.wav,7.419797077127659
EMO2238.wav,8.657687096279762
EMO2239.wav,2.585572483410494
EMO2240.wav,7.001988557942708
EMO2241.wav,8.693424904464285
EMO2242.wav,8.925783133138022
EMO2243.wav,8.586771855324073
EMO2244.wav,8.890568446875
EMO2245.wav,6.78027340625
EMO2246.wav,7.7900450625
EMO2247.wav,6.249626118750001
EMO2248.wav,6.585385619791668
EMO2249.wav,5.0371714625
EMO2250.wav,4.011794085648149
EMO2251.wav,7.794208652083333
EMO2252.wav,5.072546521634615
EMO2253.wav,5.050599877232143
EMO2254.wav,6.936543478618421
EMO2255.wav,4.937010884191176
EMO2256.wav,7.849961070535715
EMO2257.wav,6.745370014945653
EMO2258.wav,4.49966023125
EMO2259.wav,3.960228087719298
EMO2260.wav,2.8923847642045453
EMO2261.wav,2.410368294270833
EMO2262.wav,3.326578732371795
EMO2263.wav,3.875441394791667
EMO2264.wav,3.44270105859375
EMO2265.wav,3.6068212927083336
EMO2266.wav,1.7624669726080242
EMO2267.wav,5.2828916875
EMO2268.wav,5.011208808035714
EMO2269.wav,6.118070287500001
EMO2270.wav,6.785091616071428
EMO2271.wav,7.661025295955882
EMO2272.wav,5.082880416666666
EMO2273.wav,4.259454041666666
EMO2274.wav,2.02087678125
EMO2275.wav,3.4797112721354164
EMO2276.wav,3.885388814752252
EMO2277.wav,3.9780341856884056
EMO2278.wav,4.577286112268518
EMO2279.wav,4.4396947467948715
EMO2280.wav,3.7549309621710534
EMO2281.wav,5.222637173611111
EMO2282.wav,3.9909827819683907
EMO2283.wav,3.633742063301282
EMO2284.wav,2.5326667870710784
EMO2285.wav,4.57541536359127
EMO2286.wav,7.346965794921876
EMO2287.wav,6.569110468750001
EMO2288.wav,2.8148254277663933
EMO2289.wav,5.864542072916667
EMO2290.wav,3.161576202127659
EMO2291.wav,5.145363353125001
EMO2292.wav,4.83417815625
EMO2293.wav,2.9698653654003273
EMO2294.wav,6.91412190625
EMO2295.wav,2.856419734601449
EMO2296.wav,2.2120612579656864
EMO2297.wav,2.7573406972947763
EMO2298.wav,5.789302975
EMO2299.wav,2.856823071646342
EMO2300.wav,5.4241318326388885
EMO2301.wav,4.55492984375
EMO2302.wav,6.937308777777779
EMO2303.wav,4.056390696969697
EMO2304.wav,3.1957916175130205
EMO2305.wav,4.009687662760416
EMO2306.wav,6.029196336647726
EMO2307.wav,3.3729195095486113
EMO2308.wav,3.998932388392858
EMO2309.wav,7.697842171052634
EMO2310.wav,6.863450933035714
EMO2311.wav,7.230682710648149
EMO2312.wav,2.0916769904336734
EMO2313.wav,4.190443620833333
EMO2314.wav,4.007868879166667
EMO2315.wav,4.167223908653846
EMO2316.wav,4.904634759868421
EMO2317.wav,4.5588168541666665
EMO2318.wav,3.7079039835069447
EMO2319.wav,4.248326054800725
EMO2320.wav,6.591025575126263
EMO2321.wav,8.621314681250002
EMO2322.wav,6.104817758680556
EMO2323.wav,2.751253283717105
EMO2324.wav,7.673936967548077
EMO2325.wav,4.2528893716517855
EMO2326.wav,3.516018971450617
EMO2327.wav,3.466298494087838
EMO2328.wav,4.405039638020833
EMO2329.wav,6.28719424826389
EMO2330.wav,6.876698198529412
EMO2331.wav,4.323924071875
EMO2332.wav,5.436784898026315
EMO2333.wav,6.332658225961538
EMO2334.wav,4.192896888888889
EMO2335.wav,1.156206413768797
EMO2336.wav,2.8960083953125
EMO2337.wav,6.494794741319445
EMO2338.wav,4.657404503472223
EMO2339.wav,3.24978031640625
EMO2340.wav,2.46004720875
EMO2341.wav,4.375860973214286
EMO2342.wav,4.149586168198529
EMO2343.wav,6.205799620659722
EMO2344.wav,5.891029398809524
EMO2345.wav,4.568378413194445
EMO2346.wav,5.836820662500001
EMO2347.wav,6.587965944444444
EMO2348.wav,6.270613897135417
EMO2349.wav,3.2316570874999995
EMO2350.wav,3.4335746689814814
EMO2351.wav,3.4160946036458335
EMO2352.wav,6.6003060812499985
EMO2353.wav,2.4811085841346148
EMO2354.wav,6.676935153846153
EMO2355.wav,6.598618774305556
EMO2356.wav,6.802257596153845
EMO2357.wav,3.4116164437500003
EMO2358.wav,5.509652375
EMO2359.wav,3.9175957504340277
EMO2360.wav,4.190188744791667
EMO2361.wav,5.457568950520833
EMO2362.wav,4.998461690972222
EMO2363.wav,3.7893597369791663
EMO2364.wav,7.578061310546875
EMO2365.wav,1.5076722452876983
EMO2366.wav,5.580995075
EMO2367.wav,5.3599691992187495
EMO2368.wav,3.3026259943181824
EMO2369.wav,5.800551041330645
EMO2370.wav,7.351340411057692
EMO2371.wav,5.139351040178572
EMO2372.wav,6.679914011574073
EMO2373.wav,4.5863904374999995
EMO2374.wav,1.0781815052083334
EMO2375.wav,2.0749336706439396
EMO2376.wav,2.2325660850694447
EMO2377.wav,1.9562769032738092
EMO2378.wav,6.186849121093751
EMO2379.wav,2.2719442960526317
EMO2380.wav,4.725085162878788
EMO2381.wav,4.8011632109375
EMO2382.wav,6.739375392361111
EMO2383.wav,3.721707713341346
EMO2384.wav,3.1506543211805553
EMO2385.wav,3.003345153320313
EMO2386.wav,3.1273586953125
EMO2387.wav,6.289444510416667
EMO2388.wav,6.3403957109375
EMO2389.wav,7.901412469907409
EMO2390.wav,1.6617137201576575
EMO2391.wav,6.808013343750001
EMO2392.wav,3.187739524038461
EMO2393.wav,3.5476593650793653
EMO2394.wav,5.52868354861111
EMO2395.wav,4.320790971354167
EMO2396.wav,3.8320195277777787
EMO2397.wav,6.971567950231481
EMO2398.wav,4.693484415178572
EMO2399.wav,7.243376173828125
EMO2400.wav,2.572652359953704
EMO2401.wav,6.560382033088236
EMO2402.wav,2.523483338068182
EMO2403.wav,4.252420430416667
EMO2404.wav,4.0882614111842095
EMO2405.wav,3.6900650350609756
EMO2406.wav,0.7761417820391414
EMO2407.wav,5.3952186071428585
EMO2408.wav,2.0376914821428573
EMO2409.wav,5.874037723958334
EMO2410.wav,3.3618431562500004
EMO2411.wav,6.5212508164062495
EMO2412.wav,4.932072780092593
EMO2413.wav,6.489955050595239
EMO2414.wav,5.76545521875
EMO2416.wav,6.1279481322115394
EMO2417.wav,4.091362638888889
EMO2418.wav,4.23025627734375
EMO2419.wav,7.310702729166667
EMO2420.wav,3.053668319196429
EMO2421.wav,6.505434613839285
EMO2422.wav,5.685023416666667
EMO2423.wav,5.829441447916667
EMO2424.wav,4.004377878472222
EMO2425.wav,4.125634450109649
EMO2426.wav,6.659373079861111
EMO2427.wav,4.2205937321428575
EMO2428.wav,5.504140225490197
EMO2429.wav,1.6717805566123187
EMO2430.wav,5.880793100694444
EMO2431.wav,6.75563689732143
EMO2432.wav,2.2962891184895833
EMO2433.wav,2.93062015375
EMO2434.wav,3.8802753203125
EMO2435.wav,5.764413875000001
EMO2436.wav,7.00791857421875
EMO2437.wav,6.375744379807691
EMO2438.wav,2.319266568627451
EMO2439.wav,7.135959884375
EMO2440.wav,5.507557425347223
EMO2441.wav,1.65869973046875
EMO2442.wav,3.909064236607143
EMO2443.wav,6.808275482421875
EMO2444.wav,6.262647293750001
EMO2445.wav,5.991640388888889
EMO2446.wav,6.356452347005208
EMO2447.wav,7.302635793248945
EMO2448.wav,5.549068759548611
EMO2449.wav,4.511509610576923
EMO2450.wav,4.47745101875
EMO2451.wav,4.249967364583333
EMO2452.wav,2.884608710416667
EMO2453.wav,6.1111748875
EMO2454.wav,4.425263664511495
EMO2455.wav,4.809895671875
EMO2456.wav,2.857270158487136
EMO2457.wav,2.8052149029017857
EMO2458.wav,4.642541321428572
EMO2459.wav,5.7304688229166665
EMO2460.wav,8.08459784375
EMO2461.wav,4.100772314680231
EMO2462.wav,6.086090265625
EMO2463.wav,6.3721262803125
EMO2464.wav,5.58448409375
EMO2465.wav,6.189529584375
EMO2466.wav,3.9823502537499995
EMO2467.wav,6.545807446428571
EMO2468.wav,5.871221125
EMO2469.wav,4.673205916666666
EMO2470.wav,5.758774906249999
EMO2471.wav,3.955882525297619
EMO2472.wav,6.11609055078125
EMO2473.wav,5.531830330729167
EMO2474.wav,6.509489177083335
EMO2475.wav,5.749837854166668
EMO2476.wav,3.8548740234375
EMO2477.wav,4.2879386185897435
EMO2478.wav,6.399022202546297
EMO2479.wav,6.746416428124999
EMO2480.wav,7.1610052578125005
EMO2481.wav,6.845080291666666
EMO2482.wav,5.8760189375
EMO2483.wav,5.726548139322917
EMO2484.wav,5.440148881250001
EMO2485.wav,6.0412488828125
EMO2486.wav,6.913992417892156
EMO2487.wav,6.9459139609375
EMO2488.wav,5.361676880787036
EMO2489.wav,5.15414796875
EMO2490.wav,3.433296306640625
EMO2491.wav,6.8418439427083335
EMO2492.wav,6.129774390624999
EMO2493.wav,5.425215427083334
EMO2494.wav,2.3805781382211535
EMO2495.wav,5.074910709341399
EMO2496.wav,2.4206220797149123
EMO2497.wav,7.813567383928572
EMO2498.wav,4.216323571428571
EMO2499.wav,8.754802946249999
EMO2500.wav,6.619786685606059
EMO2501.wav,4.8258592133246525
EMO2502.wav,6.130475037202381
EMO2503.wav,4.579064370287698
EMO2504.wav,4.4217586184210536
EMO2505.wav,3.5452801770833333
EMO2506.wav,6.399844852678572
EMO2507.wav,4.339888824479166
EMO2508.wav,7.533482004464285
EMO2509.wav,4.325881942307692
EMO2510.wav,5.9882387109375
EMO2511.wav,4.596683805253623
EMO2512.wav,4.061098638020833
EMO2513.wav,5.789628515625
EMO2514.wav,7.95160478828125
EMO2515.wav,2.626094663085938
EMO2516.wav,5.594372158333334
EMO2517.wav,4.377556616319445
EMO2518.wav,4.771216961805557
EMO2519.wav,3.8648435500000002
EMO2520.wav,4.512447827034884
